id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,dum1,event_name,event_url,fccs_number,owner,provincename,server,sf_event_guid,sf_server,sf_stream_name,stream_name,timezone,veg
SF11C453557312623689360,SF11E2636313,33.702,-95.969,RX,373.999999072,201807140000-05:00,0.0,10.0,TX,,USA,48147,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,6981190723.868025,18.285666999999997,21.577084,196.32116200000002,3320.022997000001,9.990423000000002,4.476579,3.257054,2.025095,46.82021399999999,0.0,,,http://128.208.123.111/smartfire/events/8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,0,,,,8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453557312623689360,SF11E2636313,33.702,-95.969,RX,373.999999072,201807150000-05:00,0.0,10.0,TX,,USA,48147,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,6981190723.868025,18.285666999999997,21.577084,196.32116200000002,3320.022997000001,9.990423000000002,4.476579,3.257054,2.025095,46.82021399999999,0.0,,,http://128.208.123.111/smartfire/events/8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,0,,,,8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453557312623689360,SF11E2636313,33.702,-95.969,RX,373.999999072,201807160000-05:00,0.0,10.0,TX,,USA,48147,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,6981190723.868025,18.285666999999997,21.577084,196.32116200000002,3320.022997000001,9.990423000000002,4.476579,3.257054,2.025095,46.82021399999999,0.0,,,http://128.208.123.111/smartfire/events/8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,0,,,,8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453557312623689360,SF11E2636313,33.702,-95.969,RX,373.999999072,201807170000-05:00,0.0,10.0,TX,,USA,48147,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,6981190723.868025,18.285666999999997,21.577084,196.32116200000002,3320.022997000001,9.990423000000002,4.476579,3.257054,2.025095,46.82021399999999,0.0,,,http://128.208.123.111/smartfire/events/8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,0,,,,8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453557312623689360,SF11E2636313,33.702,-95.969,RX,373.999999072,201807180000-05:00,0.0,10.0,TX,,USA,48147,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,6981190723.868025,18.285666999999997,21.577084,196.32116200000002,3320.022997000001,9.990423000000002,4.476579,3.257054,2.025095,46.82021399999999,0.0,,,http://128.208.123.111/smartfire/events/8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,0,,,,8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453557312623689360,SF11E2636313,33.702,-95.969,RX,373.999999072,201807190000-05:00,0.0,10.0,TX,,USA,48147,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,6981190723.868025,18.285666999999997,21.577084,196.32116200000002,3320.022997000001,9.990423000000002,4.476579,3.257054,2.025095,46.82021399999999,0.0,,,http://128.208.123.111/smartfire/events/8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,0,,,,8e59d4a3-78d3-46bf-8e17-588af4fb2ee7,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807100000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807110000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807120000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807130000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807140000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807150000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807160000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807170000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807180000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557412623689360,SF11E2636564,29.863,-99.172,RX,101.999999747,201807190000-05:00,0.0,10.0,TX,,USA,48265,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,496829711.08591706,1.758402,2.074909999999999,18.109133999999994,358.9395369999999,0.941658,0.5076559999999999,0.30227899999999985,0.215764,4.345271,2.26,,,http://128.208.123.111/smartfire/events/2fa5e10c-1812-445f-8ec8-55698dbf0f03,411,,,,2fa5e10c-1812-445f-8ec8-55698dbf0f03,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807100000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807110000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807120000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807130000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807140000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807150000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807160000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807170000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807180000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557512623689360,SF11E2636486,30.025,-98.493,RX,33.9999999155,201807190000-05:00,0.0,10.0,TX,,USA,48031,2810015000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,10.0,12.0,12.0,22.0,130.0,150.0,1.99539168369,0.146946363619,0.0161577692238,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,126940703.797387,0.5861350000000002,0.6916329999999999,6.036388,119.64650099999999,0.31387799999999993,0.16922399999999996,0.10077100000000004,0.07192299999999999,1.44842,2.26,,,http://128.208.123.111/smartfire/events/eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,411,,,,eeb3a729-f4c9-4eb3-ad8f-1332e727e20e,128.208.123.111,realtime,,-6.0,Edwards Plateau limestone savanna and woodland
SF11C453557612623689360,SF11E2636575,37.604,-118.662,WF,27.1999999324,201807100000-07:00,0.0,10.0,CA,,USA,06051,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,189946937.28686097,1.4946260000000005,1.7636530000000004,16.465407999999996,249.78377499999996,0.826958,0.32392100000000007,0.272177,0.15408399999999997,3.9124039999999995,1.28,,,http://128.208.123.111/smartfire/events/b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,210,,,,b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,128.208.123.111,realtime,,-8.0,Pinyon - Juniper forest
SF11C453557612623689360,SF11E2636575,37.604,-118.662,WF,27.1999999324,201807110000-07:00,0.0,10.0,CA,,USA,06051,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,189946937.28686097,1.4946260000000005,1.7636530000000004,16.465407999999996,249.78377499999996,0.826958,0.32392100000000007,0.272177,0.15408399999999997,3.9124039999999995,1.28,,,http://128.208.123.111/smartfire/events/b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,210,,,,b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,128.208.123.111,realtime,,-8.0,Pinyon - Juniper forest
SF11C453557612623689360,SF11E2636575,37.604,-118.662,WF,27.1999999324,201807120000-07:00,0.0,10.0,CA,,USA,06051,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,189946937.28686097,1.4946260000000005,1.7636530000000004,16.465407999999996,249.78377499999996,0.826958,0.32392100000000007,0.272177,0.15408399999999997,3.9124039999999995,1.28,,,http://128.208.123.111/smartfire/events/b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,210,,,,b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,128.208.123.111,realtime,,-8.0,Pinyon - Juniper forest
SF11C453557612623689360,SF11E2636575,37.604,-118.662,WF,27.1999999324,201807130000-07:00,0.0,10.0,CA,,USA,06051,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,189946937.28686097,1.4946260000000005,1.7636530000000004,16.465407999999996,249.78377499999996,0.826958,0.32392100000000007,0.272177,0.15408399999999997,3.9124039999999995,1.28,,,http://128.208.123.111/smartfire/events/b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,210,,,,b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,128.208.123.111,realtime,,-8.0,Pinyon - Juniper forest
SF11C453557612623689360,SF11E2636575,37.604,-118.662,WF,27.1999999324,201807140000-07:00,0.0,10.0,CA,,USA,06051,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,189946937.28686097,1.4946260000000005,1.7636530000000004,16.465407999999996,249.78377499999996,0.826958,0.32392100000000007,0.272177,0.15408399999999997,3.9124039999999995,1.28,,,http://128.208.123.111/smartfire/events/b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,210,,,,b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,128.208.123.111,realtime,,-8.0,Pinyon - Juniper forest
SF11C453557612623689360,SF11E2636575,37.604,-118.662,WF,27.1999999324,201807150000-07:00,0.0,10.0,CA,,USA,06051,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,189946937.28686097,1.4946260000000005,1.7636530000000004,16.465407999999996,249.78377499999996,0.826958,0.32392100000000007,0.272177,0.15408399999999997,3.9124039999999995,1.28,,,http://128.208.123.111/smartfire/events/b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,210,,,,b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,128.208.123.111,realtime,,-8.0,Pinyon - Juniper forest
SF11C453557612623689360,SF11E2636575,37.604,-118.662,WF,27.1999999324,201807160000-07:00,0.0,10.0,CA,,USA,06051,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,189946937.28686097,1.4946260000000005,1.7636530000000004,16.465407999999996,249.78377499999996,0.826958,0.32392100000000007,0.272177,0.15408399999999997,3.9124039999999995,1.28,,,http://128.208.123.111/smartfire/events/b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,210,,,,b0f9e10a-1ce7-4ae8-9103-a450a4d7665f,128.208.123.111,realtime,,-8.0,Pinyon - Juniper forest
